ArnrMaxFrames,Threads,constantBitrate,goodQuality,Performance-,Energy-,Cpu-
15,4,0,0,5433.4,224.4,43.720667
0,1,0,0,8257.0,330.6,30.163611
0,2,0,0,6462.8,290.4,39.414286
0,3,0,0,5958.0,266.4,43.95
0,4,0,0,5339.2,266.8,46.548
0,1,0,0,8323.2,336.2,31.136667
0,2,0,0,6550.6,279.4,40.808572
0,3,0,0,5851.8,262.0,40.466
0,4,0,0,5636.8,267.6,47.834
0,1,0,0,8336.6,323.6,31.045
0,2,0,0,6448.2,274.2,36.766667
0,3,0,0,6051.0,298.2,44.794762
0,4,0,0,5687.4,300.6,47.83
5,1,0,0,8277.8,338.6,30.048889
5,2,0,0,6430.6,302.2,39.977619
5,3,0,0,5895.2,309.0,43.303333
5,4,0,0,5416.6,247.8,46.854
5,1,0,0,8410.4,356.8,30.613889
5,2,0,0,6473.0,278.2,41.462857
5,3,0,0,5849.8,266.4,45.71
5,4,0,0,5562.2,263.8,46.807333
5,1,0,0,8265.0,330.2,28.741944
5,2,0,0,6475.4,300.0,39.313809
5,3,0,0,6003.8,316.0,41.443333
5,4,0,0,5724.2,264.6,47.314
15,1,0,0,8250.2,325.8,29.846667
15,2,0,0,6409.0,308.0,40.568571
15,3,0,0,5704.6,282.4,42.766
15,4,0,0,5577.8,281.0,48.263333
15,1,0,0,8366.0,339.8,31.476667
15,2,0,0,6692.0,280.6,40.628571
15,3,0,0,5879.2,271.8,46.47
15,4,0,0,5720.8,305.8,46.693333
15,1,0,0,8190.0,341.2,29.9375
15,2,0,0,6406.8,280.0,41.331429
15,3,0,0,5934.2,266.0,44.53
15,4,0,0,5602.0,264.0,44.777333
0,1,0,0,8265.6,315.6,30.977778
0,2,0,0,6519.0,285.6,40.12
0,3,0,0,5822.6,288.0,46.036667
0,4,0,0,5653.0,284.4,47.633333
0,1,0,0,8209.6,337.4,28.258611
0,2,0,0,6547.4,296.6,40.801428
0,3,0,0,5829.6,272.8,43.526667
0,4,0,0,5697.2,250.6,45.745333
0,1,0,0,8211.8,330.6,32.300833
0,2,0,0,6350.4,286.8,40.628571
0,3,0,0,6017.4,274.0,42.345333
0,4,0,0,5700.0,255.6,45.556
5,1,0,0,8104.0,328.0,31.578056
5,2,0,0,6552.2,313.4,37.876667
5,3,0,0,5856.6,312.0,42.472667
5,4,0,0,5649.0,274.0,47.960667
5,1,0,0,8302.2,363.6,29.734167
5,2,0,0,6516.8,312.8,38.304286
5,3,0,0,5841.6,292.8,45.946667
5,4,0,0,5729.2,242.8,43.212667
5,1,0,0,8261.0,319.2,32.600556
5,2,0,0,6479.0,269.8,42.017143
5,3,0,0,5810.8,273.8,46.39
5,4,0,0,5806.2,267.2,46.068
15,1,0,0,8303.4,327.2,29.813056
15,2,0,0,6576.8,296.0,41.417143
15,3,0,0,5778.8,290.4,43.963333
15,4,0,0,5595.0,251.4,44.365333
15,1,0,0,8246.8,345.4,31.817778
15,2,0,0,6393.8,251.6,39.792857
15,3,0,0,5911.6,269.6,44.254
15,4,0,0,5402.0,231.0,44.434667
15,1,0,0,8283.8,334.6,28.4675
15,2,0,0,6677.8,289.4,38.325238
15,3,0,0,5828.4,290.8,46.883333
15,4,0,0,5624.2,298.6,43.936667
0,1,1,0,7938.6,358.0,31.001429
0,2,1,0,6292.0,292.2,39.543809
0,3,1,0,5820.4,298.6,40.771333
0,4,1,0,5665.2,297.2,47.404
0,1,1,0,8001.4,345.6,31.91
0,2,1,0,6408.8,305.8,40.218571
0,3,1,0,5832.2,293.2,45.176666
0,4,1,0,5477.0,266.8,45.200667
0,1,1,0,7964.6,319.8,30.6875
0,2,1,0,6294.4,265.4,41.308095
0,3,1,0,5866.2,266.6,43.903333
0,4,1,0,5394.4,260.2,46.744667
5,1,1,0,7836.2,316.8,27.336072
5,2,1,0,6293.6,272.2,40.908095
5,3,1,0,5866.4,276.0,44.44
5,4,1,0,5640.2,239.4,44.556476
5,1,1,0,7921.0,320.4,31.1475
5,2,1,0,6549.6,273.2,37.663333
5,3,1,0,5735.4,280.2,45.2
5,4,1,0,5420.6,247.2,45.067333
5,1,1,0,8037.8,298.6,30.325
5,2,1,0,6338.2,264.6,39.784286
5,3,1,0,5653.0,284.4,43.242667
5,4,1,0,5491.8,281.4,43.660667
15,1,1,0,7986.2,327.6,31.725675
15,2,1,0,6175.0,276.2,38.703333
15,3,1,0,5510.2,247.6,45.573333
15,4,1,0,5412.6,268.6,44.920667
15,1,1,0,7677.8,317.2,32.65
15,2,1,0,6455.8,285.4,41.911429
15,3,1,0,5718.2,268.2,40.906667
15,4,1,0,5431.0,271.2,45.644667
15,1,1,0,7949.6,322.0,33.3275
15,2,1,0,6370.8,296.2,38.022857
15,3,1,0,5617.8,272.6,44.57
15,4,1,0,5479.0,240.4,48.038
0,1,1,0,7824.4,327.4,30.710357
0,2,1,0,6315.8,259.0,40.540476
0,3,1,0,5563.4,229.0,45.1
0,4,1,0,5412.6,246.0,44.487333
0,1,1,0,7970.6,333.8,31.215
0,2,1,0,6311.6,280.6,40.954286
0,3,1,0,5701.8,257.6,42.260667
0,4,1,0,5372.6,246.8,46.12
0,1,1,0,7998.0,319.2,29.641429
0,2,1,0,6348.0,277.4,37.609524
0,3,1,0,5620.2,241.6,46.796667
0,4,1,0,5459.0,287.6,46.998
5,1,1,0,7855.4,359.6,29.206429
5,2,1,0,6359.2,261.0,40.603809
5,3,1,0,5844.4,310.8,43.628666
5,4,1,0,5418.8,280.4,44.124
5,1,1,0,7859.4,330.2,33.1675
5,2,1,0,6054.4,275.0,38.553333
5,3,1,0,5669.6,288.8,40.261333
5,4,1,0,5443.8,286.0,46.471333
5,1,1,0,7910.0,325.8,32.63
5,2,1,0,6452.6,292.0,37.677619
5,3,1,0,5541.0,255.6,43.870667
5,4,1,0,5218.2,260.2,46.292
15,1,1,0,7974.6,335.6,30.800286
15,2,1,0,6098.2,280.4,42.183333
15,3,1,0,5657.4,267.2,41.885333
15,4,1,0,5289.8,278.6,41.788
15,1,1,0,7813.6,323.8,29.493214
15,2,1,0,6306.2,267.4,38.961429
15,3,1,0,5722.2,249.2,45.11
15,4,1,0,5460.8,243.0,45.544667
15,1,1,0,8003.8,330.4,30.013809
15,2,1,0,6354.2,270.8,41.594286
15,3,1,0,5759.4,246.4,41.214
15,4,1,0,5482.4,233.8,45.003333
0,1,1,0,7874.6,318.6,31.9525
0,2,1,0,6240.6,305.8,39.311905
0,3,1,0,5835.0,300.2,44.348095
0,4,1,0,5499.6,244.8,46.376667
0,1,1,0,8059.8,320.8,32.128889
0,2,1,0,6326.8,272.8,39.731905
0,3,1,0,5773.8,272.6,41.571333
0,4,1,0,5512.2,243.8,44.63
0,1,1,0,7880.2,315.6,31.4725
0,2,1,0,6272.4,261.2,37.712857
0,3,1,0,5685.4,238.2,44.326667
0,4,1,0,5456.0,265.4,48.426667
5,1,1,0,7914.0,325.6,28.896071
5,2,1,0,6284.8,283.4,37.982857
5,3,1,0,5666.4,239.4,44.914667
5,4,1,0,5457.6,227.6,46.306
5,1,1,0,7924.8,336.6,30.6575
5,2,1,0,6246.0,275.6,40.854286
5,3,1,0,5726.0,256.8,40.416
5,4,1,0,5469.6,257.4,45.796
5,1,1,0,7891.6,326.6,32.3975
5,2,1,0,6334.0,275.4,38.244762
5,3,1,0,5609.8,276.8,42.814
5,4,1,0,5251.2,274.6,45.588
15,1,1,0,7957.6,327.0,29.812857
15,2,1,0,6361.0,277.0,40.169048
15,3,1,0,5633.2,254.6,43.336667
15,4,1,0,5739.6,274.8,44.496191
15,1,1,0,7771.4,332.4,31.035357
15,2,1,0,6344.2,260.0,38.462857
15,3,1,0,5736.0,252.6,44.335333
15,4,1,0,5496.0,247.4,47.569333
15,1,1,0,7946.8,328.2,28.546071
15,2,1,0,6360.4,306.8,38.982857
15,3,1,0,5700.4,257.0,47.076667
15,4,1,0,5346.2,266.4,46.701333
0,1,1,0,7807.2,318.6,28.1325
0,2,1,0,6338.6,272.0,38.990476
0,3,1,0,5679.2,248.8,44.039333
0,4,1,0,5224.6,261.0,46.182667
0,1,1,0,7879.8,327.0,32.228333
0,2,1,0,6310.8,268.4,38.078095
0,3,1,0,5710.8,269.6,40.892
0,4,1,0,5385.4,272.6,43.729333
0,1,1,0,7896.0,329.8,31.7125
0,2,1,0,6118.6,284.0,40.674762
0,3,1,0,5451.6,279.4,42.988
0,4,1,0,5465.2,279.0,46.232
5,1,1,0,7926.6,329.0,31.839167
5,2,1,0,6260.4,271.0,37.774762
5,3,1,0,5818.4,295.0,43.121333
5,4,1,0,5499.4,266.0,46.342
5,1,1,0,7832.2,326.4,28.668928
5,2,1,0,6471.2,310.4,37.916667
5,3,1,0,5841.8,273.0,45.676667
5,4,1,0,5538.4,238.8,44.464667
5,1,1,0,7892.8,340.8,29.903214
5,2,1,0,6398.6,267.2,40.605714
5,3,1,0,5618.2,272.0,41.256667
5,4,1,0,5370.8,276.8,46.990667
15,1,1,0,7926.4,317.2,33.0825
15,2,1,0,6189.4,252.8,37.146667
15,3,1,0,5678.6,232.8,44.037333
15,4,1,0,5429.6,240.0,46.174
15,1,1,0,7890.2,332.0,28.929524
15,2,1,0,6281.0,265.0,39.130476
15,3,1,0,5680.0,268.0,41.24
15,4,1,0,5406.8,231.8,44.219333
15,1,1,0,7986.6,315.4,31.081111
15,2,1,0,6237.0,263.6,41.485714
15,3,1,0,5828.6,286.2,41.596286
15,4,1,0,5456.0,287.8,43.242
0,1,1,0,7870.0,320.6,32.3425
0,2,1,0,6418.6,272.0,37.936667
0,3,1,0,5803.2,262.8,41.716
0,4,1,0,5936.2,276.8,46.718571
0,1,1,0,7876.2,356.4,29.987857
0,2,1,0,6292.4,306.6,41.496191
0,3,1,0,5673.2,256.6,44.351333
0,4,1,0,5448.0,229.0,47.203333
0,1,1,0,8047.2,317.8,30.376667
0,2,1,0,6442.6,263.6,40.391429
0,3,1,0,5751.2,289.2,44.62
0,4,1,0,5356.4,275.8,45.042667
5,1,1,0,7842.8,326.0,33.225
5,2,1,0,6140.8,308.0,40.580476
5,3,1,0,5494.0,217.6,41.388
5,4,1,0,5437.4,289.6,45.548667
5,1,1,0,7779.4,333.0,32.1425
5,2,1,0,6313.4,258.6,37.333333
5,3,1,0,5923.4,266.6,41.966667
5,4,1,0,5461.4,282.6,42.310667
5,1,1,0,7883.8,312.2,29.648214
5,2,1,0,6185.4,279.6,40.844762
5,3,1,0,5577.4,282.8,40.282667
5,4,1,0,5206.2,256.6,44.298
15,1,1,0,7878.8,332.2,32.1025
15,2,1,0,6363.2,258.8,40.210476
15,3,1,0,5646.8,252.2,45.02
15,4,1,0,5601.6,239.4,43.584667
15,1,1,0,7900.6,318.6,31.8425
15,2,1,0,6348.8,278.0,40.671429
15,3,1,0,5794.0,247.4,39.560667
15,4,1,0,5239.8,232.0,42.272
15,1,1,0,7877.6,331.0,30.9925
15,2,1,0,6357.0,313.2,38.145714
15,3,1,0,5680.8,281.2,45.430952
15,4,1,0,5345.0,245.8,46.142
0,1,1,0,7865.2,368.6,28.976786
0,2,1,0,6260.8,301.6,38.5
0,3,1,0,5827.0,259.8,42.234667
0,4,1,0,5567.4,276.4,45.448667
0,1,1,0,7879.4,330.8,32.125
0,2,1,0,6257.2,263.6,38.712857
0,3,1,0,5963.8,258.0,42.976191
0,4,1,0,5563.6,270.8,47.643333
0,1,1,0,7974.4,329.6,28.107857
0,2,1,0,6373.6,309.6,38.891905
0,3,1,0,5744.8,250.2,40.267333
0,4,1,0,5415.0,227.6,47.038
5,1,1,0,7983.0,310.6,27.913571
5,2,1,0,6270.4,268.0,41.377619
5,3,1,0,5749.8,292.2,41.844666
5,4,1,0,5385.4,256.2,48.363333
5,1,1,0,7874.2,313.2,31.4825
5,2,1,0,6362.0,276.0,38.366191
5,3,1,0,5716.8,247.6,42.391333
5,4,1,0,5419.8,251.0,47.916667
5,1,1,0,7943.0,321.6,32.185278
5,2,1,0,6376.2,275.0,40.057143
5,3,1,0,5572.2,232.0,44.261333
5,4,1,0,5409.2,279.4,46.554667
15,1,1,0,7877.6,319.8,29.6175
15,2,1,0,6311.8,285.0,41.689524
15,3,1,0,5484.8,252.0,45.8
15,4,1,0,5615.8,241.8,46.513333
15,1,1,0,7857.8,340.2,29.223571
15,2,1,0,6351.0,262.6,38.959048
15,3,1,0,5779.8,262.2,43.707048
15,4,1,0,5429.6,242.2,47.012
15,1,1,0,8081.6,315.8,29.6
15,2,1,0,6412.2,269.2,39.509047
15,3,1,0,5424.0,245.0,43.97
15,4,1,0,5380.2,233.2,42.544
0,1,0,1,44692.2,1609.8,27.048889
0,2,0,1,25137.4,1106.0,47.1632
0,3,0,1,19557.8,1006.4,63.54779
0,4,0,1,16519.6,940.0,79.18
0,1,0,1,45447.8,1641.4,26.704696
0,2,0,1,25476.4,1160.0,47.810277
0,3,0,1,19372.8,1000.0,64.467
0,4,0,1,16250.8,900.8,78.82375
0,1,0,1,44889.2,1622.0,26.714445
0,2,0,1,25623.8,1149.8,47.679815
0,3,0,1,19510.0,986.0,64.237789
0,4,0,1,16378.6,923.8,78.496618
5,1,0,1,44718.8,1653.0,26.545313
5,2,0,1,25460.8,1113.4,48.077139
5,3,0,1,19362.0,1000.8,64.562
5,4,0,1,16462.0,920.6,79.285221
5,1,0,1,45337.0,1684.6,26.191555
5,2,0,1,25516.2,1146.2,47.886185
5,3,0,1,19303.6,978.2,64.607
5,4,0,1,16315.2,916.6,78.980294
5,1,0,1,44417.2,1599.4,26.323353
5,2,0,1,25475.0,1119.2,47.587046
5,3,0,1,19546.2,1041.8,64.339211
5,4,0,1,15788.4,903.0,78.498083
15,1,0,1,44590.2,1599.4,26.873909
15,2,0,1,25516.4,1129.0,47.703662
15,3,0,1,19445.4,1032.6,64.095
15,4,0,1,16442.8,957.6,78.776176
15,1,0,1,45357.2,1632.8,27.033343
15,2,0,1,25469.0,1152.4,47.576615
15,3,0,1,19455.2,1005.8,64.259
15,4,0,1,16238.8,904.6,79.040221
15,1,0,1,44824.6,1592.0,26.113182
15,2,0,1,25501.4,1145.2,48.206923
15,3,0,1,19524.6,1009.2,64.548
15,4,0,1,16236.8,946.0,79.124559
0,1,0,1,44631.8,1611.6,26.658606
0,2,0,1,25492.2,1129.6,47.909077
0,3,0,1,19462.6,1015.8,64.223211
0,4,0,1,16448.0,936.4,79.476397
0,1,0,1,45312.2,1650.4,27.016966
0,2,0,1,25494.2,1125.4,48.120308
0,3,0,1,18914.2,982.0,64.210527
0,4,0,1,16225.8,951.4,79.035368
0,1,0,1,44860.0,1613.0,26.626626
0,2,0,1,25595.2,1146.6,47.675354
0,3,0,1,18992.2,959.6,64.086316
0,4,0,1,15822.2,897.0,78.680667
5,1,0,1,44706.2,1630.4,26.90198
5,2,0,1,25616.8,1158.4,47.733908
5,3,0,1,19434.0,999.0,64.386053
5,4,0,1,15925.6,909.4,78.620917
5,1,0,1,45353.6,1664.0,26.944957
5,2,0,1,25359.4,1113.8,48.091292
5,3,0,1,19369.6,1001.6,64.105789
5,4,0,1,16284.6,947.2,78.851324
5,1,0,1,44962.6,1631.2,26.859833
5,2,0,1,25516.0,1169.6,47.795292
5,3,0,1,19499.8,1016.6,64.392895
5,4,0,1,15704.8,941.0,78.88875
15,1,0,1,44631.0,1630.2,26.639717
15,2,0,1,25135.8,1098.4,47.606062
15,3,0,1,19399.0,1008.8,63.833579
15,4,0,1,16424.8,930.2,79.565441
15,1,0,1,45241.6,1618.4,26.584688
15,2,0,1,25470.2,1139.8,48.173077
15,3,0,1,19259.8,1010.6,64.586842
15,4,0,1,16289.6,923.4,78.982059
15,1,0,1,44976.2,1602.8,27.008
15,2,0,1,25515.2,1136.8,48.100769
15,3,0,1,19604.2,1014.4,64.377
15,4,0,1,16282.2,929.0,79.293162
0,1,0,1,44624.0,1650.6,26.606515
0,2,0,1,25604.8,1132.8,48.080769
0,3,0,1,19465.6,1010.6,64.586
0,4,0,1,16516.2,937.2,78.955956
0,1,0,1,45391.0,1670.0,26.385672
0,2,0,1,25378.0,1150.0,48.223846
0,3,0,1,19330.6,987.2,64.331789
0,4,0,1,16266.8,906.8,79.159338
0,1,0,1,44893.6,1629.8,26.789334
0,2,0,1,25636.8,1149.2,48.123077
0,3,0,1,19599.2,995.2,63.934105
0,4,0,1,16336.0,935.2,78.977868
5,1,0,1,44530.8,1614.8,26.807414
5,2,0,1,25518.0,1177.0,48.202308
5,3,0,1,19499.0,1011.0,64.261158
5,4,0,1,16037.2,928.2,78.89625
5,1,0,1,45385.4,1677.4,26.715782
5,2,0,1,25631.4,1123.4,46.836369
5,3,0,1,19308.2,1003.2,64.319421
5,4,0,1,16242.4,922.2,78.82875
5,1,0,1,44931.2,1618.0,26.889111
5,2,0,1,25534.4,1176.8,48.192831
5,3,0,1,19479.0,1015.4,64.796
5,4,0,1,16296.2,923.2,78.966985
15,1,0,1,44593.0,1616.8,26.53096
15,2,0,1,25585.0,1158.4,48.083754
15,3,0,1,19378.4,1024.4,64.046263
15,4,0,1,16044.8,938.4,78.680833
15,1,0,1,45253.6,1654.6,26.940445
15,2,0,1,25576.0,1146.4,47.062523
15,3,0,1,19351.2,1005.0,64.332
15,4,0,1,16180.8,980.6,79.18125
15,1,0,1,44929.6,1613.4,26.86797
15,2,0,1,25534.0,1134.0,47.872831
15,3,0,1,19606.8,1025.6,64.282263
15,4,0,1,16303.4,948.0,79.167941
0,1,0,1,44732.6,1644.2,26.671828
0,2,0,1,25545.8,1160.0,48.120708
0,3,0,1,19401.0,1014.6,64.325211
0,4,0,1,16404.2,970.6,79.467059
0,1,0,1,45463.6,1645.8,26.294222
0,2,0,1,25573.4,1151.0,47.834862
0,3,0,1,19279.4,997.4,64.396526
0,4,0,1,16209.0,930.8,79.024926
0,1,0,1,44343.2,1588.0,26.32904
0,2,0,1,25539.4,1183.0,47.325385
0,3,0,1,19520.6,983.8,64.100579
0,4,0,1,15904.6,938.8,78.505
5,1,0,1,44657.6,1634.0,26.848879
5,2,0,1,25617.4,1150.4,47.749938
5,3,0,1,19616.2,1038.6,64.016501
5,4,0,1,16454.4,920.4,79.171618
5,1,0,1,45430.0,1660.4,26.51886
5,2,0,1,25416.4,1130.2,47.682308
5,3,0,1,19379.0,986.2,64.075579
5,4,0,1,16280.4,955.8,79.251177
5,1,0,1,44951.4,1689.6,26.31
5,2,0,1,25587.4,1119.2,47.993846
5,3,0,1,19562.2,1013.0,64.198053
5,4,0,1,16293.2,905.6,79.077279
15,1,0,1,44644.4,1673.8,26.158687
15,2,0,1,25575.6,1140.4,47.835908
15,3,0,1,19419.4,1018.8,64.236684
15,4,0,1,16470.4,966.0,79.104044
15,1,0,1,45347.2,1625.6,27.058899
15,2,0,1,25398.4,1160.2,47.830461
15,3,0,1,19297.2,1011.2,64.341421
15,4,0,1,16246.6,934.8,79.136985
15,1,0,1,44905.8,1602.6,26.477253
15,2,0,1,25550.2,1145.6,47.925261
15,3,0,1,19557.6,1005.0,64.081632
15,4,0,1,16441.0,966.0,78.706177
0,1,0,1,44760.4,1614.8,26.240404
0,2,0,1,25557.8,1145.8,48.19
0,3,0,1,19410.0,1024.8,64.388684
0,4,0,1,16378.0,963.2,79.252868
0,1,0,1,45468.6,1674.6,26.561836
0,2,0,1,25035.6,1112.0,47.673323
0,3,0,1,19291.0,980.0,64.164263
0,4,0,1,16370.0,940.8,78.844853
0,1,0,1,44917.4,1646.2,26.563667
0,2,0,1,25538.8,1143.8,47.919938
0,3,0,1,19516.2,987.2,64.347368
0,4,0,1,16356.6,968.0,79.022868
5,1,0,1,44653.4,1593.0,26.767626
5,2,0,1,25026.2,1131.6,47.88
5,3,0,1,19474.6,1025.4,64.319526
5,4,0,1,16529.4,990.4,79.012794
5,1,0,1,44860.0,1633.8,26.606667
5,2,0,1,25368.2,1152.4,48.139723
5,3,0,1,19327.4,1004.2,64.286316
5,4,0,1,15771.2,918.4,78.898833
5,1,0,1,45024.4,1628.2,27.082222
5,2,0,1,25538.2,1160.2,47.230585
5,3,0,1,19495.8,1021.2,64.333842
5,4,0,1,16310.6,927.8,78.864338
15,1,0,1,44650.0,1613.6,26.365848
15,2,0,1,25700.0,1169.6,48.0772
15,3,0,1,19407.2,1038.8,64.475474
15,4,0,1,15977.6,912.6,78.7375
15,1,0,1,45360.6,1660.8,26.704627
15,2,0,1,25454.4,1118.0,47.319754
15,3,0,1,19272.0,1012.6,64.548263
15,4,0,1,16192.0,907.6,78.889265
15,1,0,1,44929.4,1630.4,26.830505
15,2,0,1,25420.2,1128.4,48.241877
15,3,0,1,19553.4,988.8,64.552
15,4,0,1,16228.2,927.2,79.038162
0,1,0,1,44852.6,1625.4,26.264485
0,2,0,1,25531.8,1166.0,48.057262
0,3,0,1,19410.8,1026.0,64.463632
0,4,0,1,16386.4,968.6,79.375
0,1,0,1,44775.6,1649.6,26.396889
0,2,0,1,24868.2,1081.4,47.8304
0,3,0,1,19305.8,990.6,63.781053
0,4,0,1,16240.4,950.8,78.914853
0,1,0,1,44905.2,1628.0,26.639232
0,2,0,1,25564.8,1125.0,47.0384
0,3,0,1,19169.8,987.0,63.499
0,4,0,1,16242.6,944.4,79.387574
5,1,0,1,44692.6,1650.0,26.776545
5,2,0,1,25576.0,1087.4,48.188462
5,3,0,1,19057.2,970.4,64.018316
5,4,0,1,16463.8,935.0,79.397794
5,1,0,1,45373.8,1638.6,26.833778
5,2,0,1,25432.8,1167.0,48.034123
5,3,0,1,19270.6,1041.0,64.157737
